BOAT365,09月01日（火）,07,1,"[""1-2-4"",""1-2-6"",""1-4-6"",""2-1-4"",""2-1-6"",""2-4-6""]"
BOAT365,08月31日（月）,01,9,"[""3-1-2"",""3-1-5"",""3-2-5"",""1-3-2"",""1-3-5"",""1-2-5""]"
BOAT365,08月30日（日）,16,5,"[""1-6-2"",""1-6-3"",""1-2-3"",""6-1-2"",""6-1-3"",""6-2-3""]"
BOAT365,08月29日（土）,11,5,"[""1-4-2"",""1-4-6"",""1-2-6"",""4-1-2"",""4-1-6"",""4-2-6""]"
BOAT365,08月28日（金）,11,9,"[""3-4-1"",""3-4-2"",""3-1-2"",""4-3-1"",""4-3-2"",""4-1-2""]"
BOAT365,08月27日（木）,05,4,"[""2-5-1"",""2-5-4"",""2-1-4"",""5-2-1"",""5-2-4"",""5-1-4""]"
BOAT365,08月26日（水）,04,2,"[""5-1-3"",""5-1-6"",""5-3-6"",""1-5-3"",""1-5-6"",""1-3-6""]"
BOAT365,08月25日（火）,15,6,"[""1-2-4"",""1-2-5"",""1-4-5"",""2-1-4"",""2-1-5"",""2-4-5""]"
BOAT365,08月24日（月）,12,9,"[""1-2-4"",""1-2-5"",""1-4-2"",""1-4-5"",""1-5-2"",""1-5-4""]"
BOAT365,08月23日（日）,13,6,"[""1-3-4"",""1-3-6"",""1-4-3"",""1-4-6"",""1-6-3"",""1-6-4""]"
BOAT365,08月22日（土）,02,6,"[""2-3-1"",""2-3-6"",""2-1-6"",""3-2-1"",""3-2-6"",""3-1-6""]"
BOAT365,08月21日（金）,11,7,"[""3-4-5"",""3-4-2"",""3-5-2"",""4-3-5"",""4-3-2"",""4-5-2""]"
BOAT365,08月20日（木）,11,6,"[""2-6-4"",""2-6-1"",""2-4-1"",""6-2-4"",""6-2-1"",""6-4-1""]"
BOAT365,08月19日（水）,05,4,"[""2-3-1"",""2-3-4"",""2-1-4"",""3-2-1"",""3-2-4"",""3-1-4""]"
BOAT365,08月18日（火）,15,1,"[""1-2-6"",""1-3-2"",""1-3-6"",""3-1-2"",""3-1-6"",""3-2-6""]"
BOAT365,08月17日（月）,24,1,"[""1-3-4"",""1-3-6"",""1-4-3"",""1-4-6"",""1-6-3"",""1-6-4""]"
BOAT365,08月16日（日）,02,5,"[""1-5-3"",""1-5-6"",""1-3-5"",""1-3-6"",""1-6-5"",""1-6-3""]"
BOAT365,08月15日（土）,03,4,"[""1-3-5"",""1-3-6"",""1-5-6"",""3-1-5"",""3-1-6"",""3-5-6""]"
BOAT365,08月14日（金）,13,6,"[""1-3-5"",""1-3-4"",""1-5-4"",""3-1-5"",""3-1-4"",""3-5-4""]"
BOAT365,08月13日（木）,01,1,"[""1-2-4"",""1-2-6"",""1-4-2"",""1-4-6""]"
BOAT365,08月13日（木）,02,4,"[""3-1-5"",""3-1-6"",""3-5-6"",""1-3-5"",""1-3-6"",""1-5-6""]"
BOAT365,08月12日（水）,11,5,"[""2-1-6"",""2-1-3"",""1-2-6"",""1-2-3""]"
BOAT365,08月11日（火）,20,1,"[""1-2-5"",""1-2-6"",""1-5-6"",""2-1-5"",""2-1-6"",""2-5-6""]"
BOAT365,08月10日（月）,07,1,"[""1-2-5"",""1-3-2"",""1-3-5"",""3-1-2"",""3-1-5"",""3-2-5""]"
BOAT365,08月09日（日）,11,5,"[""1-2-5"",""1-2-4"",""1-5-4"",""2-1-5"",""2-1-4"",""2-5-4""]"
BOAT365,08月08日（土）,06,4,"[""1-5-2"",""1-5-3"",""1-2-5"",""1-2-3"",""1-3-5"",""1-3-2""]"
BOAT365,08月06日（木）,02,8,"[""5-6-1"",""5-6-2"",""5-1-2"",""6-5-1"",""6-5-2"",""6-1-2""]"
BOAT365,08月05日（水）,13,5,"[""1-3-4"",""1-3-6"",""1-4-6"",""3-1-4"",""3-1-6"",""3-4-6""]"
BOAT365,08月04日（火）,15,1,"[""1-2-3"",""1-2-4"",""1-3-4"",""2-1-3"",""2-1-4"",""2-3-4""]"
BOAT365,08月02日（日）,06,5,"[""5-1-2"",""5-1-3"",""5-2-3"",""1-5-2"",""1-5-3"",""1-2-3""]"
BOAT365,08月01日（土）,11,6,"[""2-5-3"",""2-5-1"",""2-3-5"",""2-3-1""]"
BOAT365,07月31日（金）,06,5,"[""4-2-5"",""4-2-3"",""4-5-3"",""2-4-5"",""2-4-3"",""2-5-3""]"
BOAT365,07月30日（木）,12,1,"[""1-3-2"",""1-3-6"",""1-2-3"",""1-2-6"",""1-6-3"",""1-6-2""]"
BOAT365,07月30日（木）,05,9,"[""1-3-2"",""1-3-5"",""1-2-3"",""1-2-5""]"
BOAT365,07月29日（水）,04,3,"[""1-4-2"",""1-4-6"",""1-2-4"",""1-2-6"",""1-6-4"",""1-6-2""]"
BOAT365,07月27日（月）,07,9,"[""2-1-4"",""2-1-6"",""2-4-6"",""1-2-4"",""1-2-6"",""1-4-6""]"
