競艇オニアツ,10月03日（土）,05,6,"[""3-1-2"",""3-1-4"",""3-2-1"",""3-2-4"",""3-4-1"",""3-4-2""]"
競艇オニアツ,10月02日（金）,05,1,"[""1-3-4"",""1-3-6"",""1-4-3"",""1-4-6"",""1-6-3"",""1-6-4""]"
競艇オニアツ,10月01日（木）,22,9,"[""3-1-2"",""3-1-4"",""3-1-5"",""3-1-6"",""3-4-1"",""3-4-2"",""3-4-5"",""3-5-6""]"
競艇オニアツ,09月30日（水）,17,8,"[""2-1-3"",""2-1-5"",""2-3-1"",""2-3-5"",""2-5-1"",""2-5-3""]"
競艇オニアツ,09月29日（火）,03,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3""]"
競艇オニアツ,09月27日（日）,04,8,"[""1-2-3"",""1-2-6"",""1-3-2"",""1-3-6"",""1-6-2"",""1-6-3""]"
競艇オニアツ,09月26日（土）,04,8,"[""1-2-3"",""1-2-5"",""1-3-2"",""1-3-5"",""1-5-2"",""1-5-3""]"
競艇オニアツ,09月25日（金）,17,7,"[""3-1-2"",""3-1-6"",""3-2-1"",""3-2-6"",""3-6-1"",""3-6-2""]"
競艇オニアツ,09月24日（木）,05,1,"[""1-3-4"",""1-3-5"",""1-4-3"",""1-4-5"",""3-1-5"",""3-5-1""]"
競艇オニアツ,09月23日（水）,06,7,"[""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-2-4"",""1-2-5""]"
競艇オニアツ,09月22日（火）,05,9,"[""1-2-3"",""1-2-5"",""1-3-2"",""1-3-5"",""1-5-2"",""1-5-3""]"
競艇オニアツ,09月20日（日）,02,1,"[""1-2-4"",""1-2-5"",""1-4-2"",""1-4-5"",""1-5-2"",""1-5-4""]"
競艇オニアツ,09月19日（土）,02,9,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""3-1-2""]"
競艇オニアツ,09月18日（金）,02,7,"[""1-3-4"",""1-3-5"",""1-4-3"",""1-4-5"",""1-5-3"",""1-5-4""]"
競艇オニアツ,09月17日（木）,10,1,"[""6-1-3"",""6-1-5"",""6-3-1"",""6-3-5"",""6-5-1"",""6-5-3""]"
競艇オニアツ,09月16日（水）,18,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3""]"
競艇オニアツ,09月15日（火）,03,5,"[""3-1-2"",""3-1-4"",""3-2-1"",""3-2-4"",""3-4-1"",""3-4-2""]"
競艇オニアツ,09月13日（日）,18,1,"[""3-1-5"",""3-1-6"",""3-5-1"",""3-5-6"",""3-6-1"",""3-6-5""]"
競艇オニアツ,09月12日（土）,17,1,"[""1-3-4"",""1-4-3"",""3-1-4"",""3-4-1"",""4-1-3"",""4-3-1""]"
競艇オニアツ,09月11日（金）,23,1,"[""1-2-4"",""1-2-5"",""1-4-2"",""1-4-5"",""1-5-2"",""1-5-4""]"
競艇オニアツ,09月10日（木）,17,1,"[""1-2-5"",""1-2-6"",""1-5-2"",""1-5-6"",""1-6-2"",""1-6-5""]"
競艇オニアツ,09月09日（水）,16,7,"[""4-1-2"",""4-1-3"",""4-1-6"",""4-3-1"",""4-3-2"",""4-3-6""]"
競艇オニアツ,09月08日（火）,11,6,"[""1-3-2"",""1-3-5"",""1-3-6"",""3-1-2"",""3-1-5"",""3-1-6""]"
競艇オニアツ,09月06日（日）,21,1,"[""1-3-2"",""1-3-4"",""1-3-5"",""3-1-2"",""3-1-4"",""3-1-5""]"
競艇オニアツ,09月05日（土）,18,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-4-2""]"
競艇オニアツ,09月04日（金）,12,5,"[""2-1-4"",""2-1-5"",""2-4-1"",""2-4-5"",""2-5-1"",""2-5-4""]"
競艇オニアツ,09月03日（木）,18,1,"[""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-3"",""1-5-4"",""1-5-6""]"
競艇オニアツ,09月02日（水）,08,9,"[""2-1-5"",""2-1-5"",""2-5-1"",""2-5-6"",""2-6-1"",""2-6-5""]"
競艇オニアツ,09月01日（火）,06,6,"[""1-2-3"",""1-2-6"",""1-3-2"",""1-3-6"",""1-6-2"",""1-6-3""]"
競艇オニアツ,08月30日（日）,11,1,"[""1-2-3"",""1-2-4"",""2-1-3"",""2-1-4"",""2-3-1"",""2-3-4"",""2-4-1"",""2-4-3""]"
競艇オニアツ,08月29日（土）,11,8,"[""3-1-4"",""3-1-5"",""3-4-1"",""3-4-5"",""3-5-1"",""3-5-4""]"
競艇オニアツ,08月28日（金）,11,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""2-1-3"",""2-1-6""]"
競艇オニアツ,08月27日（木）,11,1,"[""1-5-2"",""1-5-3"",""1-5-6"",""5-1-2"",""5-1-3"",""5-1-6""]"
競艇オニアツ,08月26日（水）,10,1,"[""1-2-3"",""1-2-4"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-6""]"
競艇オニアツ,08月25日（火）,14,6,"[""2-4-1"",""2-4-5"",""2-4-6"",""2-5-1"",""2-5-4"",""2-5-6""]"
競艇オニアツ,08月23日（日）,08,6,"[""6-1-2"",""6-1-3"",""6-2-1"",""6-2-3"",""6-3-1"",""6-3-2""]"
競艇オニアツ,08月22日（土）,17,9,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4"",""1-3-5""]"
競艇オニアツ,08月21日（金）,10,1,"[""1-2-3"",""1-3-2"",""2-1-3"",""2-3-1"",""3-1-2"",""3-2-1""]"
