Club Ginga,10月03日（土）,21,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
Club Ginga,10月02日（金）,02,7,"[""1-2-4"",""1-2-6"",""1-4-2"",""1-4-6"",""1-6-4""]"
Club Ginga,10月01日（木）,02,7,"[""1-2-3"",""1-2-5"",""1-3-2"",""1-3-5"",""1-5-3""]"
Club Ginga,09月30日（水）,11,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2""]"
Club Ginga,09月29日（火）,21,1,"[""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-3""]"
Club Ginga,09月28日（月）,10,1,"[""1-2-4"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6""]"
Club Ginga,09月27日（日）,23,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-3-5""]"
Club Ginga,09月26日（土）,23,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-3""]"
Club Ginga,09月24日（木）,18,8,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-5-2"",""1-5-4""]"
Club Ginga,09月23日（水）,08,7,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6""]"
Club Ginga,09月22日（火）,09,9,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-4-5"",""1-5-2""]"
Club Ginga,09月21日（月）,16,7,"[""1-2-3"",""1-2-6"",""1-6-2"",""1-6-3"",""1-6-5""]"
Club Ginga,09月19日（土）,09,8,"[""2-3-4"",""2-3-5"",""2-3-6"",""2-5-3"",""2-5-6""]"
Club Ginga,09月18日（金）,21,1,"[""1-2-3"",""1-2-5"",""1-3-2"",""2-1-3"",""2-1-5""]"
Club Ginga,09月17日（木）,21,1,"[""1-2-3"",""1-2-4"",""1-2-6"",""2-1-4"",""2-1-6""]"
Club Ginga,09月16日（水）,18,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
Club Ginga,09月15日（火）,10,1,"[""1-2-3"",""1-2-5"",""1-3-2"",""1-3-4"",""1-3-5""]"
Club Ginga,09月14日（月）,23,1,"[""1-2-3"",""1-2-5"",""1-3-2"",""1-3-5"",""1-5-2""]"
Club Ginga,09月12日（土）,23,1,"[""1-2-3"",""1-2-4"",""1-2-6"",""1-3-2"",""1-3-4""]"
Club Ginga,09月11日（金）,23,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-5-2"",""1-5-4""]"
Club Ginga,09月10日（木）,21,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2""]"
Club Ginga,09月09日（水）,13,8,"[""1-2-3"",""1-2-4"",""1-2-6"",""1-3-2"",""1-4-2""]"
Club Ginga,09月08日（火）,21,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-5""]"
Club Ginga,09月07日（月）,11,6,"[""1-3-4"",""1-4-3"",""3-1-4"",""3-4-1"",""4-1-3""]"
Club Ginga,09月05日（土）,18,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2""]"
Club Ginga,09月04日（金）,02,7,"[""1-2-3"",""1-2-6"",""1-3-2"",""1-3-6"",""1-6-2""]"
Club Ginga,09月03日（木）,17,1,"[""1-3-4"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6""]"
Club Ginga,09月02日（水）,02,7,"[""1-3-4"",""1-3-5"",""1-4-3"",""1-4-5"",""1-5-4""]"
