BOAT TOWN,10月03日（土）,02,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""2-1-3"",""2-1-4"",""2-1-5"",""5-1-3"",""5-1-4"",""5-1-5""]"
BOAT TOWN,10月03日（土）,07,6,"[""1-2-3"",""1-4-3"",""1-5-3"",""1-6-3"",""3-2-1"",""3-4-1"",""3-5-1"",""3-6-1"",""5-6-1"",""5-6-3""]"
BOAT TOWN,10月02日（金）,02,2,"[""1-2-3"",""1-2-4"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""4-1-2"",""4-1-5"",""4-1-6"",""4-2-1""]"
BOAT TOWN,10月02日（金）,15,6,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3"",""3-1-4"",""4-1-3""]"
BOAT TOWN,10月01日（木）,01,5,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-6"",""2-1-3"",""2-4-6"",""2-6-4""]"
BOAT TOWN,10月01日（木）,17,4,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-4"",""1-4-3"",""1-4-6"",""3-4-6"",""3-6-4"",""4-3-1""]"
BOAT TOWN,09月30日（水）,21,5,"[""2-3-4"",""2-4-3"",""2-4-6"",""3-2-4"",""3-4-2"",""3-6-1"",""4-2-3"",""4-2-6"",""4-3-2"",""6-3-1""]"
BOAT TOWN,09月30日（水）,07,6,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-5"",""2-1-3"",""2-1-4"",""2-1-5"",""2-4-1""]"
BOAT TOWN,09月27日（日）,06,2,"[""1-2-3"",""1-2-4"",""1-2-6"",""1-3-2"",""1-4-2"",""2-1-3"",""2-1-4"",""2-1-6"",""2-3-1"",""3-1-2""]"
BOAT TOWN,09月27日（日）,20,6,"[""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-5"",""1-5-2"",""1-5-4"",""4-1-2"",""4-1-5"",""5-1-4""]"
BOAT TOWN,09月26日（土）,04,2,"[""1-2-3"",""1-2-4"",""1-2-6"",""2-1-6"",""2-3-1"",""2-6-1"",""6-1-2"",""6-1-3"",""6-2-1"",""6-2-3""]"
BOAT TOWN,09月26日（土）,24,8,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-4-3"",""1-4-5"",""1-5-4"",""4-1-5"",""4-5-1"",""5-1-4"",""5-4-1""]"
