競艇部屋,08月16日（日）,05,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3"",""3-4-1"",""3-4-6"",""4-1-2"",""4-1-3""]"
競艇部屋,08月16日（日）,05,2,"[""1-2-4"",""1-2-5"",""1-3-4"",""1-3-5"",""1-4-3"",""1-4-"",""1-5-2"",""1-5-3"",""1-5-4"",""3-4-1"",""4-1-2"",""4-5-1""]"
競艇部屋,08月15日（土）,03,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-5"",""2-1-3"",""2-1-5"",""2-3-1"",""2-3-5"",""3-1-2"",""3-2-1""]"
競艇部屋,08月15日（土）,03,2,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""2-1-3"",""2-1-4"",""2-4-1"",""2-4-5"",""3-1-4"",""3-2-4"",""4-1-2""]"
競艇部屋,08月15日（土）,03,1,"[""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-5-2"",""2-1-3"",""2-1-4"",""2-1-5"",""2-1-6"",""2-3-1"",""2-4-1"",""2-4-5""]"
競艇部屋,08月15日（土）,03,1,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-3-5"",""1-4-2"",""1-4-3"",""1-5-2"",""1-5-3"",""3-1-2"",""3-1-4"",""3-4-1"",""4-1-3""]"
競艇部屋,08月14日（金）,02,2,"[""1-2-4"",""1-2-5"",""1-4-2"",""1-5-2"",""2-4-1"",""2-4-5"",""2-5-1"",""2-5-4"",""4-2-5"",""4-5-2"",""5-2-1"",""5-2-4""]"
競艇部屋,08月14日（金）,02,3,"[""1-2-4"",""1-4-2"",""2-1-4"",""2-4-1"",""2-4-3"",""2-4-5"",""2-4-6"",""4-1-2"",""4-2-1"",""4-2-3"",""4-2-5"",""4-2-6""]"
競艇部屋,08月14日（金）,03,7,"[""1-2-3"",""1-2-4"",""1-2-6"",""1-3-2"",""1-4-2"",""1-4-3"",""1-6-2"",""1-6-3"",""1-6-4"",""6-1-3"",""6-1-4"",""6-3-1""]"
競艇部屋,08月14日（金）,03,8,"[""1-2-3"",""1-2-6"",""1-3-2"",""1-3-5"",""1-5-3"",""1-6-2"",""1-6-5"",""3-1-5"",""3-1-6"",""6-1-3"",""6-1-5"",""6-3-1""]"
競艇部屋,08月13日（木）,07,1,"[""1-2-5"",""1-2-6"",""1-3-4"",""1-3-5"",""1-4-5"",""2-1-3"",""2-1-5"",""2-3-1"",""2-4-1"",""2-4-3"",""4-1-2"",""4-2-1""]"
競艇部屋,08月13日（木）,07,1,"[""1-2-5"",""1-3-5"",""1-3-6"",""1-6-2"",""2-1-3"",""2-1-4"",""2-3-1"",""2-4-1"",""6-1-2"",""6-1-3"",""6-2-3"",""6-3-2""]"
競艇部屋,08月13日（木）,11,2,"[""1-2-4"",""1-3-6"",""1-5-2"",""2-1-3"",""2-3-1"",""2-3-4"",""2-5-3"",""3-1-4"",""3-1-5"",""3-4-1"",""3-4-5"",""3-5-1""]"
競艇部屋,08月13日（木）,11,3,"[""1-3-2"",""1-3-5"",""1-4-2"",""2-1-4"",""2-1-5"",""2-3-1"",""2-3-5"",""2-4-1"",""2-4-5"",""2-5-6"",""5-2-1"",""5-2-6""]"
競艇部屋,08月12日（水）,02,2,"[""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""4-1-2"",""4-2-1"",""4-2-6"",""4-1-5"",""4-5-1""]"
競艇部屋,08月12日（水）,02,3,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4"",""2-1-3"",""2-3-1"",""3-1-2"",""3-1-4"",""3-1-5"",""3-2-1"",""6-1-2""]"
競艇部屋,08月12日（水）,02,1,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-3"",""1-6-3"",""2-3-1"",""2-3-4"",""2-3-6"",""3-1-2"",""3-2-6""]"
