競艇インパクト,10月03日（土）,17,8,"[""1-2-3"",""1-2-4"",""1-2-6"",""1-3-4"",""1-3-6""]"
競艇インパクト,10月03日（土）,07,3,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
競艇インパクト,10月02日（金）,17,7,"[""1-2-3"",""1-2-4"",""1-3-4"",""1-4-2"",""1-4-3""]"
競艇インパクト,10月02日（金）,15,5,"[""1-2-3"",""1-2-5"",""1-5-2"",""2-1-5"",""2-5-1""]"
競艇インパクト,10月01日（木）,01,4,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-3""]"
競艇インパクト,10月01日（木）,02,7,"[""1-2-3"",""1-3-2"",""1-3-5"",""1-3-6"",""1-5-3""]"
競艇インパクト,09月30日（水）,11,6,"[""1-4-3"",""1-4-4"",""1-4-6"",""1-4-2"",""4-1-3""]"
競艇インパクト,09月30日（水）,12,3,"[""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-4-3""]"
競艇インパクト,09月29日（火）,11,6,"[""1-2-2"",""1-2-4"",""1-4-2"",""1-4-3"",""1-4-6""]"
競艇インパクト,09月29日（火）,12,3,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6""]"
競艇インパクト,09月28日（月）,24,4,"[""1-2-3"",""1-3-2"",""3-1-2"",""3-1-4"",""3-2-1""]"
競艇インパクト,09月28日（月）,02,7,"[""1-3-2"",""1-3-4"",""1-3-5"",""1-5-3"",""1-5-4""]"
競艇インパクト,09月27日（日）,17,8,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2""]"
競艇インパクト,09月27日（日）,12,3,"[""1-2-4"",""1-4-2"",""4-1-2"",""4-1-6"",""4-2-1""]"
競艇インパクト,09月26日（土）,14,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""2-1-3"",""2-1-4""]"
競艇インパクト,09月26日（土）,07,4,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""2-1-6""]"
