Ocean,10月03日（土）,05,9,"[""1-2-5"",""1-3-5"",""1-5-2"",""1-5-3"",""1-5-4"",""5-1-2"",""5-1-3"",""5-1-4""]"
Ocean,10月03日（土）,16,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-4-2"",""2-1-3"",""2-1-4""]"
Ocean,10月02日（金）,02,7,"[""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6"",""1-2-4"",""1-2-6"",""4-1-2"",""4-1-6""]"
Ocean,10月02日（金）,21,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4"",""1-3-5"",""1-4-2"",""1-4-3""]"
Ocean,10月01日（木）,22,7,"[""1-2-4"",""1-4-2"",""2-1-4"",""2-4-1"",""2-4-5"",""4-1-2"",""4-2-1"",""4-2-5""]"
Ocean,10月01日（木）,22,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-5-2"",""1-5-6"",""1-6-2"",""1-6-5""]"
Ocean,09月30日（水）,17,8,"[""1-2-3"",""2-1-3"",""2-1-5"",""2-3-1"",""2-3-5"",""2-3-4"",""2-5-1"",""2-5-3""]"
Ocean,09月30日（水）,16,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""2-1-3"",""2-1-4"",""2-1-5"",""2-1-6""]"
Ocean,09月29日（火）,10,1,"[""1-2-4"",""1-2-6"",""1-6-2"",""2-1-4"",""2-1-6"",""2-6-1"",""6-1-2"",""6-2-1""]"
Ocean,09月29日（火）,10,1,"[""1-2-3"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-5"",""1-3-6"",""1-5-2"",""1-5-3""]"
Ocean,09月29日（火）,06,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-4-3"",""1-4-5"",""1-4-6""]"
Ocean,09月29日（火）,16,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-4-2"",""1-5-2"",""2-1-3"",""2-1-4"",""2-1-5""]"
Ocean,09月29日（火）,12,6,"[""1-2-4"",""1-2-6"",""1-4-2"",""1-4-6"",""1-6-2"",""1-6-4"",""2-1-6"",""6-1-2""]"
Ocean,09月28日（月）,11,7,"[""1-4-6"",""4-5-6"",""4-6-1"",""4-6-5"",""5-4-6"",""5-6-4"",""6-4-5"",""6-5-4""]"
Ocean,09月28日（月）,08,8,"[""1-3-4"",""1-4-3"",""3-1-4"",""3-2-4"",""3-4-1"",""3-4-2"",""4-3-1"",""4-3-2""]"
Ocean,09月27日（日）,06,7,"[""1-4-3"",""1-4-5"",""1-4-6"",""1-3-4"",""1-5-4"",""1-6-4"",""4-1-3"",""4-1-5""]"
Ocean,09月27日（日）,23,1,"[""1-3-2"",""1-3-4"",""1-3-5"",""1-2-3"",""1-2-4"",""1-2-5"",""3-1-2"",""3-1-4""]"
Ocean,09月27日（日）,12,2,"[""1-4-3"",""1-4-5"",""1-4-6"",""1-6-4"",""4-1-6"",""4-6-1"",""6-1-4"",""6-4-1""]"
Ocean,09月27日（日）,12,3,"[""1-4-2"",""1-4-3"",""1-4-5"",""4-1-2"",""4-1-3"",""4-1-5"",""4-1-6"",""1-2-4""]"
Ocean,09月27日（日）,11,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""2-1-3"",""2-1-4"",""3-1-2"",""3-1-4""]"
Ocean,09月26日（土）,11,6,"[""2-3-5"",""2-5-3"",""3-2-1"",""3-2-5"",""3-5-1"",""3-5-2"",""5-2-3"",""5-3-2"",""3-6-2""]"
Ocean,09月26日（土）,12,3,"[""1-4-5"",""1-5-3"",""1-5-4"",""4-5-1"",""5-1-3"",""5-1-4"",""5-4-1"",""5-4-3""]"
Ocean,09月25日（金）,17,7,"[""2-1-3"",""2-3-1"",""2-3-6"",""3-1-2"",""3-1-6"",""3-2-1"",""3-2-6"",""3-6-2""]"
Ocean,09月25日（金）,03,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-5-2"",""2-1-4"",""2-1-5""]"
Ocean,09月24日（木）,22,5,"[""2-3-1"",""2-3-5"",""3-1-2"",""3-1-5"",""3-2-1"",""3-2-5"",""3-5-1"",""3-5-2""]"
Ocean,09月24日（木）,07,3,"[""1-3-4"",""1-4-3"",""3-1-2"",""3-1-4"",""3-4-1"",""3-4-2"",""4-1-3"",""4-3-1""]"
Ocean,09月23日（水）,05,6,"[""1-6-2"",""1-6-3"",""6-1-2"",""6-1-3"",""6-2-1"",""6-2-3"",""6-3-1"",""6-3-2""]"
Ocean,09月23日（水）,19,3,"[""1-2-3"",""1-3-2"",""2-1-3"",""2-1-5"",""2-3-1"",""2-3-5"",""3-1-2"",""3-2-1""]"
Ocean,09月22日（火）,08,8,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3""]"
Ocean,09月22日（火）,06,8,"[""5-1-2"",""5-2-1"",""5-2-6"",""2-1-5"",""2-5-1"",""2-5-6"",""1-2-5"",""1-5-2""]"
Ocean,09月22日（火）,06,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4"",""1-3-5"",""2-1-3"",""3-1-2""]"
Ocean,09月22日（火）,22,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-6"",""1-6-2"",""1-6-3""]"
Ocean,09月21日（月）,09,8,"[""1-2-3"",""1-3-2"",""1-3-6"",""2-3-1"",""3-1-2"",""3-1-6"",""3-2-1"",""3-2-6""]"
Ocean,09月21日（月）,09,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-4-2"",""1-4-3"",""2-1-3"",""2-1-4""]"
Ocean,09月20日（日）,22,7,"[""3-1-2"",""3-1-4"",""3-1-5"",""3-2-1"",""3-2-4"",""3-2-5"",""3-5-1"",""3-5-2""]"
Ocean,09月20日（日）,06,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""2-1-4"",""2-1-5"",""2-1-6""]"
Ocean,09月20日（日）,01,3,"[""2-4-1"",""2-4-6"",""2-6-1"",""2-6-4"",""4-2-6"",""4-6-2"",""6-2-4"",""6-4-2""]"
Ocean,09月19日（土）,06,7,"[""1-4-2"",""1-4-5"",""1-4-6"",""1-5-2"",""1-5-4"",""1-5-6"",""1-6-4"",""1-6-5""]"
Ocean,09月19日（土）,09,1,"[""1-2-3"",""1-2-4"",""1-2-6"",""1-4-2"",""1-4-6"",""1-6-4"",""2-1-4"",""2-1-6""]"
Ocean,09月18日（金）,09,7,"[""1-2-3"",""1-2-5"",""2-1-3"",""2-1-5"",""2-3-1"",""2-3-5"",""2-5-1"",""2-5-3""]"
Ocean,09月18日（金）,09,1,"[""1-3-6"",""3-1-2"",""3-1-4"",""3-1-5"",""3-1-6"",""3-6-1"",""3-6-2"",""3-6-4""]"
Ocean,09月17日（木）,09,8,"[""2-1-5"",""2-1-6"",""2-3-5"",""2-3-6"",""2-5-1"",""2-5-3"",""2-5-6"",""2-6-5""]"
Ocean,09月17日（木）,24,3,"[""2-1-3"",""2-3-1"",""2-3-4"",""2-3-5"",""2-3-6"",""2-4-3"",""3-2-1"",""3-2-4""]"
