NIGHT BOAT,10月03日（土）,07,1,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-3-6"",""1-4-3""]"
NIGHT BOAT,10月02日（金）,21,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2""]"
NIGHT BOAT,10月02日（金）,20,1,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6""]"
NIGHT BOAT,10月01日（木）,01,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-3-5""]"
NIGHT BOAT,10月01日（木）,21,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2""]"
NIGHT BOAT,09月30日（水）,04,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-4-2""]"
NIGHT BOAT,09月30日（水）,01,1,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3""]"
NIGHT BOAT,09月29日（火）,01,1,"[""1-2-3"",""1-2-4"",""1-4-2"",""1-5-2"",""2-1-4""]"
NIGHT BOAT,09月28日（月）,20,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月28日（月）,02,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-3""]"
NIGHT BOAT,09月26日（土）,18,1,"[""1-2-3"",""1-3-2"",""1-3-5"",""1-5-2"",""1-5-3""]"
NIGHT BOAT,09月26日（土）,07,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月25日（金）,19,1,"[""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月25日（金）,03,1,"[""1-2-4"",""1-2-5"",""1-2-6"",""1-4-2"",""1-5-2""]"
NIGHT BOAT,09月24日（木）,20,1,"[""1-2-3"",""1-2-4"",""1-4-2"",""1-4-3"",""1-4-5""]"
NIGHT BOAT,09月23日（水）,23,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月23日（水）,19,1,"[""1-2-3"",""1-2-4"",""1-4-2"",""1-4-5"",""1-4-6""]"
NIGHT BOAT,09月22日（火）,21,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月22日（火）,19,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-5""]"
NIGHT BOAT,09月21日（月）,09,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月21日（月）,15,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-3-5""]"
NIGHT BOAT,09月19日（土）,21,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-3""]"
NIGHT BOAT,09月19日（土）,24,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-5""]"
NIGHT BOAT,09月18日（金）,02,1,"[""1-3-4"",""1-3-5"",""1-4-3"",""3-1-4"",""3-4-1""]"
NIGHT BOAT,09月18日（金）,24,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月17日（木）,19,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-3-6""]"
NIGHT BOAT,09月17日（木）,03,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-3-5""]"
NIGHT BOAT,09月16日（水）,18,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-4-2"",""1-4-3""]"
NIGHT BOAT,09月16日（水）,19,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-4-2""]"
NIGHT BOAT,09月15日（火）,10,1,"[""1-2-3"",""1-2-5"",""1-3-2"",""1-3-4"",""1-3-5""]"
NIGHT BOAT,09月15日（火）,20,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-3""]"
NIGHT BOAT,09月12日（土）,23,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2""]"
NIGHT BOAT,09月12日（土）,24,7,"[""1-2-3"",""1-3-4"",""1-3-6"",""1-6-3"",""1-6-4""]"
NIGHT BOAT,09月11日（金）,07,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-5"",""1-4-5""]"
NIGHT BOAT,09月11日（金）,18,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2""]"
NIGHT BOAT,09月10日（木）,21,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月10日（木）,24,1,"[""1-2-3"",""1-2-6"",""1-3-2"",""1-3-4"",""1-4-6""]"
NIGHT BOAT,09月09日（水）,16,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""2-1-3""]"
NIGHT BOAT,09月09日（水）,20,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-3-5""]"
NIGHT BOAT,09月08日（火）,24,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-3""]"
NIGHT BOAT,09月08日（火）,06,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-2"",""1-3-4""]"
NIGHT BOAT,09月07日（月）,11,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2""]"
NIGHT BOAT,09月05日（土）,03,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-2-6"",""1-3-2""]"
NIGHT BOAT,09月05日（土）,19,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-3-5"",""1-4-2""]"
NIGHT BOAT,09月04日（金）,04,1,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-5-2"",""1-5-3""]"
NIGHT BOAT,09月04日（金）,15,1,"[""1-2-3"",""1-2-4"",""1-2-5"",""1-4-2"",""1-4-5""]"
