激船,09月28日（月）,12,2,"[""1-2-3"",""1-3-2"",""2-1-3"",""2-1-4"",""2-3-1"",""2-3-4"",""2-4-1"",""2-4-3""]"
激船,09月28日（月）,24,3,"[""2-1-3"",""2-1-4"",""2-3-1"",""2-3-4"",""2-4-1"",""2-4-3"",""3-1-2"",""3-2-1""]"
激船,09月28日（月）,23,7,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3"",""4-1-2"",""4-2-1""]"
激船,09月28日（月）,23,8,"[""1-2-3"",""1-3-2"",""3-1-2"",""3-1-4"",""3-2-1"",""3-2-4"",""3-4-1"",""3-4-2""]"
激船,09月27日（日）,10,7,"[""3-1-2"",""3-1-6"",""3-2-1"",""3-2-6"",""3-6-1"",""3-6-2"",""6-1-2"",""6-2-1""]"
激船,09月27日（日）,23,8,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4"",""1-4-2"",""1-4-3"",""2-1-3"",""2-3-1""]"
激船,09月27日（日）,01,2,"[""2-1-3"",""2-3-1"",""2-3-4"",""2-4-3"",""4-1-2"",""4-2-1"",""4-2-3"",""4-3-2""]"
激船,09月27日（日）,01,3,"[""1-2-3"",""1-3-2"",""2-1-3"",""2-3-1"",""3-1-2"",""3-2-1"",""6-1-3"",""6-3-1""]"
激船,09月26日（土）,17,4,"[""2-6-1"",""2-6-3"",""2-6-4"",""2-6-5"",""6-2-1"",""6-2-3"",""6-2-4"",""6-2-5""]"
激船,09月26日（土）,17,5,"[""1-4-6"",""1-6-3"",""1-6-4"",""4-1-6"",""4-6-1"",""6-1-3"",""6-1-4"",""6-4-1""]"
激船,09月26日（土）,12,2,"[""1-2-3"",""1-2-5"",""1-3-2"",""1-3-5"",""1-5-2"",""1-5-3"",""5-1-2"",""5-2-1""]"
激船,09月26日（土）,20,3,"[""1-2-3"",""1-3-2"",""1-3-4"",""1-4-3"",""4-1-2"",""4-2-1"",""4-2-3"",""4-3-2""]"
激船,09月25日（金）,20,3,"[""1-2-3"",""1-2-6"",""1-3-2"",""1-6-2"",""6-1-2"",""6-1-3"",""6-2-1"",""6-3-1""]"
激船,09月25日（金）,14,7,"[""1-2-3"",""1-2-6"",""1-3-2"",""1-3-6"",""1-6-2"",""1-6-3"",""6-1-3"",""6-3-1""]"
激船,09月25日（金）,14,8,"[""3-1-2"",""3-1-6"",""3-2-1"",""3-2-6"",""3-6-1"",""3-6-2"",""6-2-3"",""6-3-2""]"
激船,09月25日（金）,20,2,"[""2-1-3"",""2-3-1"",""3-1-2"",""3-1-4"",""3-2-1"",""3-2-4"",""2-4-1"",""3-4-2""]"
激船,09月24日（木）,23,7,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-4-2"",""2-1-3"",""2-1-4"",""2-3-1"",""2-4-1""]"
激船,09月24日（木）,23,8,"[""4-1-2"",""4-1-3"",""4-2-1"",""4-2-3"",""4-3-1"",""4-3-2"",""4-3-5"",""4-5-3""]"
激船,09月24日（木）,20,3,"[""1-2-4"",""1-4-2"",""4-1-2"",""4-1-3"",""4-2-1"",""4-2-3"",""4-3-1"",""4-3-2""]"
激船,09月24日（木）,20,4,"[""3-1-2"",""3-1-4"",""3-2-1"",""3-2-4"",""3-4-1"",""3-4-2"",""3-6-1"",""3-6-2""]"
激船,09月23日（水）,14,7,"[""2-1-4"",""2-1-5"",""2-4-1"",""2-5-1"",""5-1-2"",""5-2-1"",""5-2-4"",""5-4-2""]"
激船,09月23日（水）,14,8,"[""2-1-3"",""2-1-4"",""2-3-1"",""2-3-4"",""2-4-1"",""2-4-3"",""4-1-2"",""4-2-1""]"
激船,09月23日（水）,15,3,"[""1-2-3"",""1-3-2"",""2-1-3"",""2-3-1"",""3-1-2"",""3-2-1"",""3-5-6"",""3-6-5""]"
激船,09月23日（水）,15,4,"[""2-1-3"",""2-1-6"",""2-3-1"",""2-3-6"",""2-6-1"",""2-6-3"",""6-1-2"",""6-2-1""]"
激船,09月22日（火）,08,3,"[""2-3-1"",""2-3-4"",""2-3-5"",""2-3-6"",""2-4-3"",""2-4-5"",""2-5-3"",""2-5-4""]"
