ブルーオーシャン,10月03日（土）,06,1,"[""1-2-4"",""1-2-5"",""1-4-2"",""1-4-5"",""1-5-2"",""1-5-4""]"
ブルーオーシャン,10月02日（金）,22,1,"[""1-3-4"",""1-3-6"",""1-4-3"",""1-4-6""]"
ブルーオーシャン,09月29日（火）,07,9,"[""2-1-3"",""2-1-4"",""2-1-5"",""2-1-6"",""2-5-1""]"
ブルーオーシャン,09月27日（日）,01,4,"[""3-4-1"",""3-4-2"",""3-4-5"",""3-4-6"",""3-1-4"",""3-2-4"",""3-5-4"",""3-6-4""]"
ブルーオーシャン,09月26日（土）,02,8,"[""1-3-6"",""1-6-3"",""3-1-6"",""3-6-1"",""6-1-3"",""6-3-1""]"
ブルーオーシャン,09月25日（金）,22,1,"[""1-4-5""]"
ブルーオーシャン,09月24日（木）,07,2,"[""1-2-4"",""1-4-2"",""2-1-4"",""2-4-1"",""4-1-2"",""4-2-1""]"
ブルーオーシャン,09月21日（月）,02,1,"[""1-2-3"",""1-2-5"",""1-2-6"",""1-5-2"",""1-5-3"",""1-5-6""]"
ブルーオーシャン,09月20日（日）,05,1,"[""2-4-5"",""2-5-4"",""4-2-5"",""4-5-2"",""5-2-4"",""5-4-2""]"
ブルーオーシャン,09月19日（土）,08,1,"[""1-3-2"",""1-3-4"",""1-3-5"",""1-3-6"",""1-2-3"",""1-4-3"",""1-5-3"",""1-6-3""]"
ブルーオーシャン,09月18日（金）,19,1,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-3-4""]"
ブルーオーシャン,09月17日（木）,19,3,"[""2-3-5"",""2-3-6"",""2-5-3"",""2-5-6"",""3-2-5"",""3-2-6""]"
ブルーオーシャン,09月14日（月）,22,1,"[""1-2-3"",""1-2-5"",""1-3-2"",""1-3-5"",""1-5-2"",""1-5-3""]"
ブルーオーシャン,09月13日（日）,08,1,"[""1-3-5"",""1-3-6"",""3-1-5"",""3-1-6"",""1-5-3"",""1-6-3""]"
ブルーオーシャン,09月12日（土）,22,9,"[""1-2-3"",""1-2-4"",""1-3-2"",""1-4-2""]"
ブルーオーシャン,09月11日（金）,01,3,"[""1-3-4"",""1-4-2"",""1-4-3"",""1-4-6"",""4-3-1"",""4-3-2"",""4-3-6""]"
ブルーオーシャン,09月10日（木）,06,1,"[""1-3-4"",""1-3-5"",""1-4-3"",""1-5-3"",""3-4-1"",""3-4-5""]"
